danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,genres,popularity,song_name,artist_name,genius_id,release_date
0.819,0.806,1,-4.24,0,0.0652,0.12,2.05e-05,0.406,0.621,113.996,audio_features,0W4yC1CrhJVQCpcFrB6oGU,spotify:track:0W4yC1CrhJVQCpcFrB6oGU,https://api.spotify.com/v1/tracks/0W4yC1CrhJVQCpcFrB6oGU,https://api.spotify.com/v1/audio-analysis/0W4yC1CrhJVQCpcFrB6oGU,181107,4,"['latin viral pop', 'reggaeton mexicano', 'urbano mexicano']",80,Ojo X Ojo,Kenia OS,9585230,"{'year': 2023, 'month': 10, 'day': 26}"
0.627,0.879,9,-3.446,1,0.0955,0.00193,6.87e-06,0.0647,0.748,129.979,audio_features,3IX0yuEVvDbnqUwMBB3ouC,spotify:track:3IX0yuEVvDbnqUwMBB3ouC,https://api.spotify.com/v1/tracks/3IX0yuEVvDbnqUwMBB3ouC,https://api.spotify.com/v1/audio-analysis/3IX0yuEVvDbnqUwMBB3ouC,184784,4,['pop'],90,bad idea right?,Olivia Rodrigo,9379104,"{'year': 2023, 'month': 8, 'day': 11}"
0.512,0.339,8,-13.119,1,0.0498,0.727,0.0,0.0977,0.951,174.609,audio_features,4HEOgBHRCExyYVeTyrXsnL,spotify:track:4HEOgBHRCExyYVeTyrXsnL,https://api.spotify.com/v1/tracks/4HEOgBHRCExyYVeTyrXsnL,https://api.spotify.com/v1/audio-analysis/4HEOgBHRCExyYVeTyrXsnL,120693,4,"['adult standards', 'easy listening', 'lounge']",87,Jingle Bells - Remastered 1999,Frank Sinatra,-1,"{'year': 0, 'month': 0, 'day': 0}"
0.447,0.441,0,-7.658,1,0.0456,0.874,4.36e-05,0.188,0.286,122.811,audio_features,42TtHTxWk782ZBiqyOi2d1,spotify:track:42TtHTxWk782ZBiqyOi2d1,https://api.spotify.com/v1/tracks/42TtHTxWk782ZBiqyOi2d1,https://api.spotify.com/v1/audio-analysis/42TtHTxWk782ZBiqyOi2d1,290892,4,"['classic oklahoma country', 'modern country pop']",84,Dawns (feat. Maggie Rogers),Zach Bryan,8742482,"{'year': 2023, 'month': 1, 'day': 27}"
0.774,0.511,11,-8.914,1,0.0319,0.322,0.0,0.0672,0.771,94.736,audio_features,1SV1fxF65n9NhRHp3KlBuu,spotify:track:1SV1fxF65n9NhRHp3KlBuu,https://api.spotify.com/v1/tracks/1SV1fxF65n9NhRHp3KlBuu,https://api.spotify.com/v1/audio-analysis/1SV1fxF65n9NhRHp3KlBuu,227653,4,"['classic rock', 'mellow gold', 'rock']",90,Wonderful Christmastime - Edited Version / Remastered 2011,Paul McCartney,1960973,
0.511,0.532,5,-5.745,1,0.0578,0.177,0.0,0.291,0.35,138.005,audio_features,1kuGVB7EU95pJObxwvfwKS,spotify:track:1kuGVB7EU95pJObxwvfwKS,https://api.spotify.com/v1/tracks/1kuGVB7EU95pJObxwvfwKS,https://api.spotify.com/v1/audio-analysis/1kuGVB7EU95pJObxwvfwKS,219724,4,['pop'],95,vampire,Olivia Rodrigo,9228106,"{'year': 2023, 'month': 6, 'day': 30}"
0.612,0.289,9,-11.568,1,0.0421,0.599,0.00266,0.0561,0.466,183.18,audio_features,3QIoEi8Enr9uHffwInGIsC,spotify:track:3QIoEi8Enr9uHffwInGIsC,https://api.spotify.com/v1/tracks/3QIoEi8Enr9uHffwInGIsC,https://api.spotify.com/v1/audio-analysis/3QIoEi8Enr9uHffwInGIsC,177440,3,"['album rock', 'classic rock', 'heartland rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']",86,Please Come Home for Christmas - 2013 Remaster,Eagles,536621,
0.65,0.689,0,-3.543,1,0.0449,0.0878,0.0,0.172,0.294,136.03,audio_features,2kE2HFBFkJ0VMw3igxYohz,spotify:track:2kE2HFBFkJ0VMw3igxYohz,https://api.spotify.com/v1/tracks/2kE2HFBFkJ0VMw3igxYohz,https://api.spotify.com/v1/audio-analysis/2kE2HFBFkJ0VMw3igxYohz,142520,4,"['modern country pop', 'singer-songwriter pop']",83,Wild Ones (feat. Jelly Roll),Jessie Murph,9592617,"{'year': 2023, 'month': 10, 'day': 6}"
0.812,0.479,2,-5.678,0,0.333,0.213,1.21e-06,0.0756,0.559,169.922,audio_features,2UW7JaomAMuX9pZrjVpHAU,spotify:track:2UW7JaomAMuX9pZrjVpHAU,https://api.spotify.com/v1/tracks/2UW7JaomAMuX9pZrjVpHAU,https://api.spotify.com/v1/audio-analysis/2UW7JaomAMuX9pZrjVpHAU,234353,4,['reggaeton'],90,La Bebe - Remix,Yng Lvcas,8924004,"{'year': 2023, 'month': 3, 'day': 17}"
0.817,0.44,10,-8.482,0,0.0734,0.0603,1.42e-06,0.33,0.544,142.024,audio_features,7aRCf5cLOFN1U7kvtChY1G,spotify:track:7aRCf5cLOFN1U7kvtChY1G,https://api.spotify.com/v1/tracks/7aRCf5cLOFN1U7kvtChY1G,https://api.spotify.com/v1/audio-analysis/7aRCf5cLOFN1U7kvtChY1G,272113,4,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",83,Search & Rescue,Drake,8955184,"{'year': 2023, 'month': 4, 'day': 7}"
0.321,0.64,2,-10.023,1,0.0324,0.28,0.0,0.718,0.414,146.172,audio_features,27RYrbL6S02LNVhDWVl38b,spotify:track:27RYrbL6S02LNVhDWVl38b,https://api.spotify.com/v1/tracks/27RYrbL6S02LNVhDWVl38b,https://api.spotify.com/v1/audio-analysis/27RYrbL6S02LNVhDWVl38b,214333,3,"['classic rock', 'rock']",91,Happy Xmas (War Is Over) - Remastered 2010,John Lennon,-1,"{'year': 0, 'month': 0, 'day': 0}"
0.949,0.661,5,-4.244,0,0.0572,0.0302,0.0,0.0454,0.76,104.504,audio_features,3yfqSUWxFvZELEM4PmlwIR,spotify:track:3yfqSUWxFvZELEM4PmlwIR,https://api.spotify.com/v1/tracks/3yfqSUWxFvZELEM4PmlwIR,https://api.spotify.com/v1/audio-analysis/3yfqSUWxFvZELEM4PmlwIR,284200,4,"['detroit hip hop', 'hip hop', 'rap']",90,The Real Slim Shady,Eminem,531,"{'year': 2000, 'month': 4, 'day': 18}"
0.509,0.812,8,-5.439,1,0.0537,0.00128,1.99e-05,0.214,0.689,159.878,audio_features,3YZE5qDV7u1ZD1gZc47ZeR,spotify:track:3YZE5qDV7u1ZD1gZc47ZeR,https://api.spotify.com/v1/tracks/3YZE5qDV7u1ZD1gZc47ZeR,https://api.spotify.com/v1/audio-analysis/3YZE5qDV7u1ZD1gZc47ZeR,229640,4,"['dance pop', 'pop', 'talent show']",85,Underneath the Tree,Kelly Clarkson,355221,"{'year': 2013, 'month': 11, 'day': 5}"
0.815,0.741,1,-6.04,1,0.0569,0.0277,0.0183,0.219,0.591,125.031,audio_features,6CvTEtGagmzQvkUzzyKR9k,spotify:track:6CvTEtGagmzQvkUzzyKR9k,https://api.spotify.com/v1/tracks/6CvTEtGagmzQvkUzzyKR9k,https://api.spotify.com/v1/audio-analysis/6CvTEtGagmzQvkUzzyKR9k,143327,4,"['corrido', 'corridos tumbados', 'sad sierreno', 'sierreno']",95,HARLEY QUINN,Fuerza Regida,9642245,"{'year': 2023, 'month': 10, 'day': 20}"
0.602,0.553,11,-9.336,1,0.0328,0.108,0.0,0.0512,0.971,130.594,audio_features,5xlS0QkVrSH7ssEbBgBzbM,spotify:track:5xlS0QkVrSH7ssEbBgBzbM,https://api.spotify.com/v1/tracks/5xlS0QkVrSH7ssEbBgBzbM,https://api.spotify.com/v1/audio-analysis/5xlS0QkVrSH7ssEbBgBzbM,118840,4,"['baroque pop', 'classic rock', 'folk rock', 'mellow gold', 'psychedelic rock', 'rock', 'sunshine pop']",84,Little Saint Nick - 1991 Remix,The Beach Boys,434224,"{'year': 1963, 'month': 11, 'day': 9}"
0.262,0.137,8,-15.235,1,0.0344,0.913,6.74e-06,0.267,0.288,92.183,audio_features,2FPfeYlrbSBR8PwCU0zaqq,spotify:track:2FPfeYlrbSBR8PwCU0zaqq,https://api.spotify.com/v1/tracks/2FPfeYlrbSBR8PwCU0zaqq,https://api.spotify.com/v1/audio-analysis/2FPfeYlrbSBR8PwCU0zaqq,206600,3,"['adult standards', 'easy listening', 'lounge']",84,Have Yourself A Merry Little Christmas - Remastered 1999,Frank Sinatra,-1,"{'year': 0, 'month': 0, 'day': 0}"
0.834,0.371,1,-11.99,1,0.0358,0.799,0.0,0.275,0.976,96.628,audio_features,25leEEaz1gIpp7o21Fqyjo,spotify:track:25leEEaz1gIpp7o21Fqyjo,https://api.spotify.com/v1/tracks/25leEEaz1gIpp7o21Fqyjo,https://api.spotify.com/v1/audio-analysis/25leEEaz1gIpp7o21Fqyjo,150267,4,"['adult standards', 'classic oklahoma country', 'cowboy western', 'traditional country', 'western swing', 'yodeling']",85,Here Comes Santa Claus (Right Down Santa Claus Lane) - 1947 Version,Gene Autry,-1,"{'year': 0, 'month': 0, 'day': 0}"
0.551,0.801,6,-5.069,1,0.0303,0.013,6.03e-06,0.265,0.625,128.027,audio_features,1mMLMZYXkMueg65jRRWG1l,spotify:track:1mMLMZYXkMueg65jRRWG1l,https://api.spotify.com/v1/tracks/1mMLMZYXkMueg65jRRWG1l,https://api.spotify.com/v1/audio-analysis/1mMLMZYXkMueg65jRRWG1l,240760,4,"['contemporary country', 'country']",83,When It Rains It Pours,Luke Combs,3082140,"{'year': 2017, 'month': 6, 'day': 2}"
0.67,0.905,1,-6.855,1,0.129,0.669,0.000227,0.349,0.563,104.965,audio_features,3IznIgmXtrUaoPWpQTy5jB,spotify:track:3IznIgmXtrUaoPWpQTy5jB,https://api.spotify.com/v1/tracks/3IznIgmXtrUaoPWpQTy5jB,https://api.spotify.com/v1/audio-analysis/3IznIgmXtrUaoPWpQTy5jB,167864,4,['pov: indie'],89,Not Allowed,TV Girl,2938724,"{'year': 2016, 'month': 2, 'day': 26}"
0.538,0.557,11,-8.678,1,0.0914,0.262,0.914,0.102,0.506,131.03,audio_features,7H7NyZ3G075GqPx2evsfeb,spotify:track:7H7NyZ3G075GqPx2evsfeb,https://api.spotify.com/v1/tracks/7H7NyZ3G075GqPx2evsfeb,https://api.spotify.com/v1/audio-analysis/7H7NyZ3G075GqPx2evsfeb,231724,4,"['edmonton indie', 'lo-fi indie', 'pov: indie']",84,Chamber Of Reflection,Mac DeMarco,382417,"{'year': 2014, 'month': 4, 'day': 1}"
0.629,0.159,8,-14.056,1,0.0495,0.883,0.0,0.222,0.642,142.157,audio_features,1dtIaSlyrLI04sqYa8nLyN,spotify:track:1dtIaSlyrLI04sqYa8nLyN,https://api.spotify.com/v1/tracks/1dtIaSlyrLI04sqYa8nLyN,https://api.spotify.com/v1/audio-analysis/1dtIaSlyrLI04sqYa8nLyN,186733,4,"['adult standards', 'classic oklahoma country', 'cowboy western', 'traditional country', 'western swing', 'yodeling']",80,Rudolph the Red-Nosed Reindeer,Gene Autry,512798,"{'year': 1949, 'month': 9, 'day': 1}"
0.615,0.534,9,-6.719,0,0.0386,0.106,1.76e-05,0.0607,0.193,135.917,audio_features,1R0a2iXumgCiFb7HEZ7gUE,spotify:track:1R0a2iXumgCiFb7HEZ7gUE,https://api.spotify.com/v1/tracks/1R0a2iXumgCiFb7HEZ7gUE,https://api.spotify.com/v1/audio-analysis/1R0a2iXumgCiFb7HEZ7gUE,236413,4,['pop'],91,Don’t Blame Me,Taylor Swift,3306086,"{'year': 2017, 'month': 11, 'day': 10}"
0.811,0.719,9,-6.553,1,0.0497,0.0129,1.36e-05,0.0742,0.865,103.979,audio_features,4y5bvROuBDPr5fuwXbIBZR,spotify:track:4y5bvROuBDPr5fuwXbIBZR,https://api.spotify.com/v1/tracks/4y5bvROuBDPr5fuwXbIBZR,https://api.spotify.com/v1/audio-analysis/4y5bvROuBDPr5fuwXbIBZR,222400,4,['pop'],86,Paper Rings,Taylor Swift,4782857,"{'year': 2019, 'month': 8, 'day': 23}"
0.545,0.67,9,-8.81,1,0.0496,0.009,0.000822,0.0451,0.481,151.553,audio_features,5e9TFTbltYBg2xThimr0rU,spotify:track:5e9TFTbltYBg2xThimr0rU,https://api.spotify.com/v1/tracks/5e9TFTbltYBg2xThimr0rU,https://api.spotify.com/v1/audio-analysis/5e9TFTbltYBg2xThimr0rU,270213,4,"['album rock', 'classic rock', 'rock', 'soft rock', 'yacht rock']",85,The Chain - 2004 Remaster,Fleetwood Mac,7249661,"{'year': 1977, 'month': 2, 'day': 4}"
0.623,0.692,2,-5.122,1,0.0504,0.328,0.0,0.153,0.566,79.899,audio_features,6iaSML1PIYq936g62BDtBq,spotify:track:6iaSML1PIYq936g62BDtBq,https://api.spotify.com/v1/tracks/6iaSML1PIYq936g62BDtBq,https://api.spotify.com/v1/audio-analysis/6iaSML1PIYq936g62BDtBq,240051,4,"['chicago rap', 'melodic rap', 'rap']",82,Robbery,Juice WRLD,3734871,"{'year': 2019, 'month': 2, 'day': 13}"
0.643,0.363,0,-11.738,1,0.0767,0.69,5.17e-05,0.115,0.23,139.865,audio_features,3rWDp9tBPQR9z6U5YyRSK4,spotify:track:3rWDp9tBPQR9z6U5YyRSK4,https://api.spotify.com/v1/tracks/3rWDp9tBPQR9z6U5YyRSK4,https://api.spotify.com/v1/audio-analysis/3rWDp9tBPQR9z6U5YyRSK4,174783,4,['pop'],85,Midnight Rain,Taylor Swift,8485905,"{'year': 2022, 'month': 10, 'day': 21}"
0.521,0.366,11,-7.698,0,0.034,0.838,4.11e-06,0.12,0.225,141.965,audio_features,56xHMIfQPoe0prrSi3BGhf,spotify:track:56xHMIfQPoe0prrSi3BGhf,https://api.spotify.com/v1/tracks/56xHMIfQPoe0prrSi3BGhf,https://api.spotify.com/v1/audio-analysis/56xHMIfQPoe0prrSi3BGhf,205484,4,['pop'],89,Can’t Catch Me Now - from The Hunger Games: The Ballad of Songbirds & Snakes,Olivia Rodrigo,-1,"{'year': 0, 'month': 0, 'day': 0}"
0.651,0.855,5,-5.959,1,0.0538,0.0068,9.81e-06,0.0759,0.698,121.98,audio_features,2vPMoMDXxu9uX1igWZmXSG,spotify:track:2vPMoMDXxu9uX1igWZmXSG,https://api.spotify.com/v1/tracks/2vPMoMDXxu9uX1igWZmXSG,https://api.spotify.com/v1/audio-analysis/2vPMoMDXxu9uX1igWZmXSG,230178,4,['pop'],84,New Romantics (Taylor's Version),Taylor Swift,6688276,"{'year': 2023, 'month': 10, 'day': 27}"
0.741,0.697,0,-7.028,1,0.0277,0.0664,2.28e-05,0.133,0.774,116.109,audio_features,2LawezPeJhN4AWuSB0GtAU,spotify:track:2LawezPeJhN4AWuSB0GtAU,https://api.spotify.com/v1/tracks/2LawezPeJhN4AWuSB0GtAU,https://api.spotify.com/v1/audio-analysis/2LawezPeJhN4AWuSB0GtAU,160133,4,"['classic rock', 'country rock', 'rock', 'southern rock', 'swamp rock']",88,Have You Ever Seen The Rain,Creedence Clearwater Revival,97904,"{'year': 1970, 'month': 12, 'day': 7}"
0.691,0.631,2,-6.478,1,0.0368,0.0483,1.13e-05,0.104,0.8,92.004,audio_features,086myS9r57YsLbJpU0TgK9,spotify:track:086myS9r57YsLbJpU0TgK9,https://api.spotify.com/v1/tracks/086myS9r57YsLbJpU0TgK9,https://api.spotify.com/v1/audio-analysis/086myS9r57YsLbJpU0TgK9,161124,4,"['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']",90,Why'd You Only Call Me When You're High?,Arctic Monkeys,197412,"{'year': 2013, 'month': 8, 'day': 11}"
0.339,0.205,7,-15.315,1,0.0303,0.842,0.0,0.101,0.166,81.586,audio_features,0z5HSQGWgnjdNvwbOmhB2w,spotify:track:0z5HSQGWgnjdNvwbOmhB2w,https://api.spotify.com/v1/tracks/0z5HSQGWgnjdNvwbOmhB2w,https://api.spotify.com/v1/audio-analysis/0z5HSQGWgnjdNvwbOmhB2w,186973,4,"['adult standards', 'mellow gold', 'soft rock']",80,Merry Christmas Darling - Remix,Carpenters,1962917,"{'year': 1978, 'month': 10, 'day': 13}"
0.546,0.846,5,-5.719,1,0.181,0.0135,0.0,0.607,0.74,162.043,audio_features,2gyxAWHebV7xPYVxqoi86f,spotify:track:2gyxAWHebV7xPYVxqoi86f,https://api.spotify.com/v1/tracks/2gyxAWHebV7xPYVxqoi86f,https://api.spotify.com/v1/audio-analysis/2gyxAWHebV7xPYVxqoi86f,211141,4,['pop'],88,get him back!,Olivia Rodrigo,9382805,"{'year': 2023, 'month': 9, 'day': 8}"
0.625,0.659,0,-5.669,1,0.0337,0.12,0.0,0.17,0.594,113.551,audio_features,6QeYSvYqYUsfBzsApbjDHO,spotify:track:6QeYSvYqYUsfBzsApbjDHO,https://api.spotify.com/v1/tracks/6QeYSvYqYUsfBzsApbjDHO,https://api.spotify.com/v1/audio-analysis/6QeYSvYqYUsfBzsApbjDHO,198961,4,['pov: indie'],87,Cigarettes out the Window,TV Girl,2938714,"{'year': 2016, 'month': 2, 'day': 26}"
0.329,0.277,10,-13.111,0,0.0302,0.971,0.024,0.0971,0.121,159.719,audio_features,4k7x3QKrc3h3U0Viqk0uop,spotify:track:4k7x3QKrc3h3U0Viqk0uop,https://api.spotify.com/v1/tracks/4k7x3QKrc3h3U0Viqk0uop,https://api.spotify.com/v1/audio-analysis/4k7x3QKrc3h3U0Viqk0uop,289560,3,"['chamber pop', 'eau claire indie', 'indie folk', 'melancholia', 'modern rock']",80,Rosyln,Bon Iver,66160,"{'year': 2009, 'month': 10, 'day': 16}"
0.603,0.67,2,-3.882,0,0.0249,0.00408,1.68e-06,0.112,0.446,107.993,audio_features,73CMRj62VK8nUS4ezD2wvi,spotify:track:73CMRj62VK8nUS4ezD2wvi,https://api.spotify.com/v1/tracks/73CMRj62VK8nUS4ezD2wvi,https://api.spotify.com/v1/audio-analysis/73CMRj62VK8nUS4ezD2wvi,242974,4,"['british soul', 'pop', 'pop soul', 'uk pop']",83,Set Fire to the Rain,Adele,62493,"{'year': 2011, 'month': 1, 'day': 24}"
0.566,0.366,7,-12.808,1,0.028,0.113,0.181,0.155,0.237,129.96,audio_features,6IPwKM3fUUzlElbvKw2sKl,spotify:track:6IPwKM3fUUzlElbvKw2sKl,https://api.spotify.com/v1/tracks/6IPwKM3fUUzlElbvKw2sKl,https://api.spotify.com/v1/audio-analysis/6IPwKM3fUUzlElbvKw2sKl,184154,4,"['bedroom pop', 'indie pop', 'norwegian indie', 'pov: indie']",89,we fell in love in october,girl in red,2908994,"{'year': 2018, 'month': 11, 'day': 11}"
0.715,0.567,1,-4.481,0,0.0865,0.06,0.0,0.0655,0.332,160.098,audio_features,0lodMO0qK83vfPiiD7FMEt,spotify:track:0lodMO0qK83vfPiiD7FMEt,https://api.spotify.com/v1/tracks/0lodMO0qK83vfPiiD7FMEt,https://api.spotify.com/v1/audio-analysis/0lodMO0qK83vfPiiD7FMEt,223174,4,"['hip hop', 'rap', 'slap house']",82,TOPIA TWINS (feat. Rob49 & 21 Savage),Travis Scott,9368551,"{'year': 2023, 'month': 7, 'day': 28}"
0.726,0.449,0,-9.206,1,0.0286,0.487,1.34e-06,0.0824,0.294,130.388,audio_features,7o9uu2GDtVDr9nsR7ZRN73,spotify:track:7o9uu2GDtVDr9nsR7ZRN73,https://api.spotify.com/v1/tracks/7o9uu2GDtVDr9nsR7ZRN73,https://api.spotify.com/v1/audio-analysis/7o9uu2GDtVDr9nsR7ZRN73,241333,4,"['dance pop', 'new wave pop', 'permanent wave', 'soft rock']",81,Time After Time,Cyndi Lauper,98409,"{'year': 1984, 'month': 1, 'day': 27}"
0.811,0.637,10,-4.835,0,0.0591,0.234,0.000572,0.118,0.471,92.025,audio_features,5RubKOuDoPn5Kj5TLVxSxY,spotify:track:5RubKOuDoPn5Kj5TLVxSxY,https://api.spotify.com/v1/tracks/5RubKOuDoPn5Kj5TLVxSxY,https://api.spotify.com/v1/audio-analysis/5RubKOuDoPn5Kj5TLVxSxY,130014,4,"['reggaeton', 'trap latino', 'urbano latino']",81,TE MUDASTE,Bad Bunny,6210872,"{'year': 2020, 'month': 11, 'day': 27}"
0.334,0.276,4,-13.125,0,0.0643,0.877,0.000249,0.113,0.429,201.025,audio_features,7bPWdJgx8vek7S5i5yAtvG,spotify:track:7bPWdJgx8vek7S5i5yAtvG,https://api.spotify.com/v1/tracks/7bPWdJgx8vek7S5i5yAtvG,https://api.spotify.com/v1/audio-analysis/7bPWdJgx8vek7S5i5yAtvG,271177,3,"['art pop', 'pop']",82,Chemtrails Over The Country Club,Lana Del Rey,5606344,"{'year': 2021, 'month': 1, 'day': 11}"
0.58,0.702,4,-5.565,1,0.0337,0.0466,3.2e-06,0.536,0.299,105.076,audio_features,57BrRMwf9LrcmuOsyGilwr,spotify:track:57BrRMwf9LrcmuOsyGilwr,https://api.spotify.com/v1/tracks/57BrRMwf9LrcmuOsyGilwr,https://api.spotify.com/v1/audio-analysis/57BrRMwf9LrcmuOsyGilwr,208960,4,"['alternative metal', 'nu metal', 'post-grunge', 'rap metal', 'rock']",82,Crawling,Linkin Park,72379,"{'year': 2001, 'month': 3, 'day': 1}"
0.216,0.497,10,-8.025,1,0.0371,0.128,2.39e-06,0.111,0.313,187.308,audio_features,5TxRUOsGeWeRl3xOML59Ai,spotify:track:5TxRUOsGeWeRl3xOML59Ai,https://api.spotify.com/v1/tracks/5TxRUOsGeWeRl3xOML59Ai,https://api.spotify.com/v1/audio-analysis/5TxRUOsGeWeRl3xOML59Ai,265480,3,"['hip hop', 'rap']",83,ARE WE STILL FRIENDS?,"Tyler, The Creator",4535759,"{'year': 2019, 'month': 5, 'day': 17}"
0.623,0.755,7,-5.386,1,0.0415,0.00306,0.0,0.387,0.32,119.957,audio_features,0u8rZGtXJrLtiSe34FPjGG,spotify:track:0u8rZGtXJrLtiSe34FPjGG,https://api.spotify.com/v1/tracks/0u8rZGtXJrLtiSe34FPjGG,https://api.spotify.com/v1/audio-analysis/0u8rZGtXJrLtiSe34FPjGG,212254,4,['k-pop'],85,Like Crazy (English Version),Jimin,8856240,"{'year': 2023, 'month': 3, 'day': 24}"
0.757,0.803,8,-5.71,1,0.0562,0.0732,0.0,0.0968,0.785,126.054,audio_features,2jZlmAzzsdaVZQk9GmJOmb,spotify:track:2jZlmAzzsdaVZQk9GmJOmb,https://api.spotify.com/v1/tracks/2jZlmAzzsdaVZQk9GmJOmb,https://api.spotify.com/v1/audio-analysis/2jZlmAzzsdaVZQk9GmJOmb,143661,3,"['corrido', 'corridos tumbados', 'sierreno']",80,Como Pancho Villa,Chino Pacas,9534735,"{'year': 2023, 'month': 10, 'day': 12}"
0.544,0.396,10,-7.804,1,0.0637,0.607,6.17e-05,0.0969,0.502,157.939,audio_features,4mGrWfDISjNjgeQnH1B8IE,spotify:track:4mGrWfDISjNjgeQnH1B8IE,https://api.spotify.com/v1/tracks/4mGrWfDISjNjgeQnH1B8IE,https://api.spotify.com/v1/audio-analysis/4mGrWfDISjNjgeQnH1B8IE,186456,3,"['corrido', 'musica mexicana', 'sad sierreno', 'sierreno']",87,Primera Cita,Carin Leon,8569793,"{'year': 2023, 'month': 4, 'day': 20}"
0.711,0.292,4,-15.523,0,0.037,0.313,0.0,0.131,0.194,103.951,audio_features,2M9ro2krNb7nr7HSprkEgo,spotify:track:2M9ro2krNb7nr7HSprkEgo,https://api.spotify.com/v1/tracks/2M9ro2krNb7nr7HSprkEgo,https://api.spotify.com/v1/audio-analysis/2M9ro2krNb7nr7HSprkEgo,296800,4,"['folk', 'lilith', 'singer-songwriter', ""women's music""]",82,Fast Car,Tracy Chapman,2408099,"{'year': 1988, 'month': 4, 'day': 15}"
0.666,0.465,1,-8.545,1,0.26,0.0503,0.0,0.215,0.292,167.937,audio_features,40iJIUlhi6renaREYGeIDS,spotify:track:40iJIUlhi6renaREYGeIDS,https://api.spotify.com/v1/tracks/40iJIUlhi6renaREYGeIDS,https://api.spotify.com/v1/audio-analysis/40iJIUlhi6renaREYGeIDS,291175,4,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",86,Fair Trade (with Travis Scott),Drake,7174350,"{'year': 2021, 'month': 9, 'day': 3}"
0.574,0.628,2,-8.815,0,0.036,0.13,0.0,0.271,0.803,153.119,audio_features,4jDmJ51x1o9NZB5Nxxc7gY,spotify:track:4jDmJ51x1o9NZB5Nxxc7gY,https://api.spotify.com/v1/tracks/4jDmJ51x1o9NZB5Nxxc7gY,https://api.spotify.com/v1/audio-analysis/4jDmJ51x1o9NZB5Nxxc7gY,300107,4,['new wave pop'],84,Careless Whisper,George Michael,110101,"{'year': 1984, 'month': 7, 'day': 24}"
0.405,0.479,5,-9.396,1,0.0301,0.0527,0.795,0.0974,0.131,75.37,audio_features,0SpkyS1Q4MD8GaVcP5YjT4,spotify:track:0SpkyS1Q4MD8GaVcP5YjT4,https://api.spotify.com/v1/tracks/0SpkyS1Q4MD8GaVcP5YjT4,https://api.spotify.com/v1/audio-analysis/0SpkyS1Q4MD8GaVcP5YjT4,215150,4,"['ambient pop', 'dream pop', 'el paso indie', 'shoegaze']",86,Sunsetz,Cigarettes After Sex,3030822,"{'year': 2017, 'month': 6, 'day': 9}"
0.849,0.424,5,-9.579,0,0.324,0.0635,0.0,0.0834,0.153,145.887,audio_features,2BcMwX1MPV6ZHP4tUT9uq6,spotify:track:2BcMwX1MPV6ZHP4tUT9uq6,https://api.spotify.com/v1/tracks/2BcMwX1MPV6ZHP4tUT9uq6,https://api.spotify.com/v1/audio-analysis/2BcMwX1MPV6ZHP4tUT9uq6,242966,4,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",83,Knife Talk (with 21 Savage ft. Project Pat),Drake,7470587,"{'year': 2021, 'month': 12, 'day': 1}"
0.613,0.822,9,-4.087,1,0.026,0.0092,0.506,0.429,0.567,105.997,audio_features,3jjsRKEsF42ccXf8kWR3nu,spotify:track:3jjsRKEsF42ccXf8kWR3nu,https://api.spotify.com/v1/tracks/3jjsRKEsF42ccXf8kWR3nu,https://api.spotify.com/v1/audio-analysis/3jjsRKEsF42ccXf8kWR3nu,128199,4,"['brooklyn indie', 'pov: indie']",86,Washing Machine Heart,Mitski,3718232,"{'year': 2018, 'month': 8, 'day': 17}"
0.804,0.787,10,-3.824,0,0.0746,0.14,0.0,0.0927,0.562,91.974,audio_features,2beS6dD5rovBxSA1zYoSHR,spotify:track:2beS6dD5rovBxSA1zYoSHR,https://api.spotify.com/v1/tracks/2beS6dD5rovBxSA1zYoSHR,https://api.spotify.com/v1/audio-analysis/2beS6dD5rovBxSA1zYoSHR,309120,4,"['reggaeton', 'trap latino', 'urbano latino']",84,No Me Conoce - Remix,Jhayco,8716192,"{'year': 2019, 'month': None, 'day': None}"
0.907,0.393,4,-7.636,0,0.0539,0.451,1.35e-06,0.135,0.202,104.949,audio_features,3J8EOeKLTLXORtWPpOU5bE,spotify:track:3J8EOeKLTLXORtWPpOU5bE,https://api.spotify.com/v1/tracks/3J8EOeKLTLXORtWPpOU5bE,https://api.spotify.com/v1/audio-analysis/3J8EOeKLTLXORtWPpOU5bE,205458,4,"['brooklyn drill', 'melodic rap', 'nyc rap', 'rap']",81,Calling My Phone,Lil Tjay,6274873,"{'year': 2021, 'month': 2, 'day': 12}"
